Statistic, Task, 0 min, 10 min, 20 min, 30 min, 40 min, 50 min, 60 min, 70 min, 80 min, 90 min, 100 min, 110 min, 120 min, 130 min, 140 min, 150 min, 160 min, 170 min, 180 min, 190 min, 200 min, 210 min, 220 min, 230 min, 240 min, 250 min, 260 min, 270 min, 280 min, 290 min, 300 min, 310 min, 320 min, 330 min, 340 min, 350 min, 360 min, 370 min, 380 min, 390 min, 400 min, 410 min, 420 min, 430 min, 440 min, 450 min, 460 min, 470 min,
Utilization, 0, 0.131198, 0.128835, 0.128079, 0.0119982, 0.0113623, 0.0123496, 0.0106787, 0.0153608, 0.00821125, 0.0123332, 0.0110584, 0.00921972, 0.0112044, 0.00897977, 0.0111618, 0.00975681, 0.00878851, 0.0103244, 0.0130056, 0.0141141, 0.0084286, 0.00989322, 0.00847398, 0.00887988, 0.0135416, 0.0117228, 0.0106686, 0.0104503, 0.00805371, 0.0131412, 0.0150955, 0.00849234, 0.0104938, 0.0118668, 0.00975061, 0.0124263, 0.0111399, 0.0118719, 0.0101874, 0.012513, 0.00759195, 0.0115711, 0.0123837, 0.0115857, 0.00744437, 0.107349, 0.106276, 0.104714
, , 0.0629134, 0.0629055, 0.061712, 0.0155326, 0.0192583, 0.0168624, 0.0169197, 0.0191241, 0.0136464, 0.0201643, 0.0172, 0.0157209, 0.0180509, 0.0166101, 0.0204254, 0.0150799, 0.0153583, 0.0187295, 0.0204586, 0.0204048, 0.0134732, 0.0149712, 0.0134903, 0.0144317, 0.0241381, 0.0179821, 0.0152399, 0.0169472, 0.0145066, 0.0190321, 0.023364, 0.0169532, 0.0156742, 0.0175963, 0.0168852, 0.0193635, 0.0189576, 0.0159749, 0.0166216, 0.0190354, 0.011681, 0.0194697, 0.0207105, 0.0184825, 0.0149313, 0.051439, 0.0529535, 0.0506845
, 1, 0, 0, 0, 0, 0.00153204, 0.00320877, 0.00158288, 0, 0.00153371, 0, 0, 0.00183027, 0.00438407, 0.0091333, 0.0104632, 0.0105812, 0.0125654, 0.00798071, 0.00335188, 0.00878917, 0.00296411, 0.00473891, 0.00122791, 0, 0.000671432, 0, 0, 0, 0, 0.00106198, 0, 0, 0.00064209, 0, 0.00408081, 0.00715231, 0.00101596, 0, 0.000747864, 0.00874939, 0.00789978, 0.00613443, 0.000611389, 0, 0, 0.00263516, 0, 0
, , 0, 0, 0, 0, 0.0153204, 0.0239893, 0.0158288, 0, 0.0153371, 0, 0, 0.0183027, 0.0438407, 0.091333, 0.0803182, 0.0991877, 0.0886067, 0.0798071, 0.0335188, 0.0878917, 0.0296411, 0.0473891, 0.0102627, 0, 0.00671433, 0, 0, 0, 0, 0.0106198, 0, 0, 0.0064209, 0, 0.0408081, 0.0715231, 0.0101596, 0, 0.00747864, 0.0874939, 0.0789978, 0.0613443, 0.00611389, 0, 0, 0.0263516, 0, 0
, 2, 0.104735, 0.101778, 0.107533, 0.0432633, 0.0302462, 0.0414781, 0.0311996, 0.0358371, 0.0382422, 0.0309269, 0.029234, 0.0326957, 0.0404456, 0.0291891, 0.0395932, 0.040513, 0.0356624, 0.0378418, 0.0346983, 0.0323369, 0.0382406, 0.0347621, 0.0319102, 0.0362951, 0.0431719, 0.0362487, 0.029983, 0.0301687, 0.0354717, 0.0301141, 0.0304999, 0.0282948, 0.0379101, 0.0362226, 0.0343493, 0.0446037, 0.0313545, 0.0361976, 0.0420921, 0.0312989, 0.034187, 0.0435724, 0.0298142, 0.0446675, 0.0506696, 0.204285, 0.205767, 0.212071
, , 0.0938633, 0.0954396, 0.0873409, 0.068591, 0.0513509, 0.0557561, 0.0553664, 0.0669787, 0.0616027, 0.0535981, 0.050513, 0.0579855, 0.0635235, 0.0508422, 0.0660094, 0.0618267, 0.0551113, 0.0612469, 0.0585029, 0.0527688, 0.0624211, 0.0529704, 0.0532766, 0.0608064, 0.0682762, 0.0562145, 0.0598465, 0.0517072, 0.0682644, 0.0585572, 0.0507892, 0.043024, 0.0599223, 0.0600198, 0.0558011, 0.0767788, 0.0531747, 0.0588244, 0.0649308, 0.0575056, 0.0568219, 0.0678271, 0.0567825, 0.0672746, 0.0744973, 0.129429, 0.147081, 0.15369
, 3, 0, 0, 0, 0.00555605, 0, 0.00159016, 0, 0, 0.00131742, 0.000804298, 0, 0.0028074, 0, 0.00152026, 0.00173073, 0.00133311, 0.00353662, 0.00392453, 0.00515411, 9.57794e-05, 0.0019942, 0.000457657, 0.00260629, 0.00129262, 0.00267429, 0.00358923, 0.00310483, 0, 0, 0.0038649, 0.0012569, 0.00146323, 0.00115216, 0.00330255, 0.00165686, 0.00123062, 0.00368454, 0, 0.002284, 0.000518311, 0.00560043, 0.00210229, 0, 0.0091712, 0.00152454, 0.0100149, 0.00955768, 0.00940381
, , 0, 0, 0, 0.0296502, 0, 0.0159016, 0, 0, 0.00929748, 0.00804298, 0, 0.0214029, 0, 0.00953649, 0.0138606, 0.00795993, 0.0245302, 0.0211784, 0.0242483, 0.000957794, 0.019942, 0.00457657, 0.017781, 0.00909916, 0.0188163, 0.0252887, 0.02325, 0, 0, 0.0262474, 0.012569, 0.0146323, 0.00811175, 0.0232716, 0.0165686, 0.0123062, 0.0280043, 0, 0.0160794, 0.0051831, 0.0330139, 0.0176411, 0, 0.0453832, 0.0152454, 0.0420437, 0.0333906, 0.0344436
, 4, 0, 0, 0, 0.00499045, 0.00791229, 0.00872305, 0.0084054, 0.00598424, 0.00755434, 0.00949751, 0.00779881, 0.0075069, 0.0106685, 0.00994118, 0.00912123, 0.00676387, 0.00958234, 0.0101398, 0.00610985, 0.00899146, 0.0108911, 0.00941593, 0.00816011, 0.00758952, 0.00826509, 0.00854698, 0.0113714, 0.0121438, 0.00527316, 0.00758716, 0.00905036, 0.00732388, 0.00644653, 0.00873553, 0.00538147, 0.0106253, 0.00971921, 0.00748468, 0.00767944, 0.00776425, 0.00745318, 0.0109875, 0.0107139, 0.00945123, 0.00835343, 0, 0, 0
, , 0, 0, 0, 0.0122564, 0.0180846, 0.01902, 0.0170597, 0.0135368, 0.0156327, 0.0173738, 0.0153634, 0.0140082, 0.0190226, 0.0213077, 0.0159876, 0.0155337, 0.0179378, 0.0180225, 0.0150916, 0.0170219, 0.0226308, 0.0180481, 0.0168719, 0.0150627, 0.0172724, 0.0161728, 0.0207637, 0.0210763, 0.0150472, 0.0176312, 0.0156607, 0.0152713, 0.0141099, 0.0176124, 0.0131486, 0.0202462, 0.0197132, 0.015006, 0.0161171, 0.016787, 0.0164944, 0.0195261, 0.0187501, 0.0167133, 0.0168079, 0, 0, 0
, 5, 0.0358387, 0.0382151, 0.0524682, 0.124707, 0.105178, 0.133032, 0.0919426, 0.110581, 0.140838, 0.105706, 0.142262, 0.154984, 0.121022, 0.120625, 0.138682, 0.130217, 0.126683, 0.152171, 0.115542, 0.103854, 0.116739, 0.142682, 0.135312, 0.154161, 0.144315, 0.118354, 0.113556, 0.139507, 0.137878, 0.136163, 0.119423, 0.116799, 0.134989, 0.124955, 0.138984, 0.107471, 0.118515, 0.112471, 0.121229, 0.131517, 0.158251, 0.142324, 0.120216, 0.140489, 0.119881, 0.0600085, 0.0484269, 0.0507216
, , 0.0705753, 0.0644706, 0.072152, 0.126129, 0.121317, 0.133446, 0.114214, 0.113517, 0.119095, 0.112793, 0.124635, 0.155185, 0.117804, 0.130331, 0.12868, 0.137765, 0.123264, 0.135325, 0.13287, 0.103891, 0.130588, 0.132321, 0.143503, 0.145476, 0.130603, 0.117573, 0.114851, 0.129779, 0.137105, 0.129482, 0.144676, 0.114682, 0.12946, 0.111567, 0.125252, 0.131579, 0.108022, 0.117362, 0.124794, 0.131947, 0.139019, 0.129663, 0.114269, 0.121337, 0.11054, 0.0778432, 0.0730086, 0.0751406
, 6, 0.0260864, 0.0323575, 0.0265589, 0.0452395, 0.0415226, 0.0383217, 0.036561, 0.0374805, 0.0323822, 0.0433267, 0.0383857, 0.0387966, 0.0463505, 0.0372326, 0.0373078, 0.0416358, 0.0395425, 0.0400803, 0.0412678, 0.0435677, 0.0436047, 0.0437823, 0.0454541, 0.0387944, 0.0399301, 0.0415677, 0.0469586, 0.0414229, 0.0459785, 0.041595, 0.0431058, 0.0408503, 0.0408789, 0.0487854, 0.0386465, 0.0481107, 0.0512488, 0.0439268, 0.0459503, 0.0444088, 0.038676, 0.0436727, 0.0474589, 0.0447, 0.0409567, 0.0363899, 0.0389989, 0.0337919
, , 0.024653, 0.0282907, 0.0259141, 0.0383517, 0.0300236, 0.033512, 0.0325895, 0.0347594, 0.0279691, 0.034039, 0.0301663, 0.0324408, 0.0392827, 0.029882, 0.0319788, 0.0313383, 0.0313904, 0.0345322, 0.0308437, 0.0347629, 0.0353296, 0.0314166, 0.039439, 0.0362636, 0.0313028, 0.0303299, 0.0376935, 0.034555, 0.0385912, 0.0383851, 0.0325582, 0.0350975, 0.0325301, 0.0398658, 0.0312202, 0.0393566, 0.0384334, 0.0399663, 0.0328213, 0.0342954, 0.0373577, 0.0373776, 0.0412149, 0.0332437, 0.034629, 0.0353664, 0.0325353, 0.0318723
, 7, 0.0136568, 0.0110248, 0.0170119, 0.0259565, 0.0250622, 0.0266896, 0.027218, 0.0247191, 0.0255352, 0.030813, 0.0232626, 0.0227836, 0.0258778, 0.0224701, 0.0196221, 0.023505, 0.0244214, 0.0239786, 0.0306008, 0.0257143, 0.0259338, 0.0238344, 0.0233241, 0.0280741, 0.0309656, 0.0259106, 0.0304915, 0.0259856, 0.0286769, 0.0243804, 0.0228183, 0.0251134, 0.0243323, 0.0218409, 0.0225588, 0.0220153, 0.0240118, 0.0322139, 0.0279211, 0.0249842, 0.0278344, 0.0279841, 0.0242529, 0.0272992, 0.0274145, 0.0770046, 0.0910704, 0.0936035
, , 0.0207175, 0.0177026, 0.0263417, 0.0230842, 0.0266726, 0.0300573, 0.0313446, 0.0279086, 0.0257896, 0.0326348, 0.0268915, 0.0232238, 0.0301212, 0.0263546, 0.0251968, 0.0219759, 0.0255369, 0.0255694, 0.0302407, 0.0261569, 0.0322315, 0.024814, 0.0284979, 0.0306316, 0.0304792, 0.032312, 0.0339043, 0.027193, 0.0344489, 0.0281858, 0.0272725, 0.0276018, 0.0278526, 0.0280616, 0.0265063, 0.0249135, 0.0272554, 0.03123, 0.0286578, 0.0255351, 0.0353058, 0.0288319, 0.0287492, 0.0288559, 0.0270508, 0.0570715, 0.0602515, 0.052731
, 8, 0.02061, 0.0183205, 0.0189003, 0.0656874, 0.0663337, 0.0662489, 0.0725905, 0.0606591, 0.0620977, 0.071604, 0.0669854, 0.066434, 0.0634101, 0.0704368, 0.0782662, 0.0645623, 0.0595633, 0.0693341, 0.0632739, 0.0720692, 0.0743619, 0.0600473, 0.0688105, 0.069526, 0.0749017, 0.0760691, 0.0751602, 0.066378, 0.063585, 0.0760712, 0.0749637, 0.0632964, 0.0678776, 0.0698204, 0.0796576, 0.07246, 0.0638494, 0.0673471, 0.0806694, 0.0673178, 0.0657417, 0.0641842, 0.0753351, 0.0676078, 0.0706697, 0.0798925, 0.10005, 0.0905278
, , 0.0372609, 0.0279755, 0.0325726, 0.05731, 0.0618642, 0.0675791, 0.0699481, 0.0543957, 0.05546, 0.0675727, 0.0659198, 0.0590481, 0.0623586, 0.0661599, 0.0781604, 0.0577071, 0.0568447, 0.0603496, 0.0590431, 0.0705623, 0.0604109, 0.0660753, 0.0671942, 0.064362, 0.0813275, 0.0701994, 0.0657137, 0.0640873, 0.0606602, 0.0680864, 0.0650769, 0.0559922, 0.0708422, 0.0660593, 0.0874473, 0.0718229, 0.0532903, 0.0557743, 0.0727735, 0.0745653, 0.0668036, 0.060149, 0.059525, 0.0660053, 0.0664344, 0.0695793, 0.0761848, 0.069146
,Sum, 0.332125, 0.330531, 0.350552, 0.327398, 0.289149, 0.331642, 0.280179, 0.290622, 0.317712, 0.305011, 0.318987, 0.337058, 0.323363, 0.309528, 0.345948, 0.328868, 0.320346, 0.355776, 0.313004, 0.309533, 0.323158, 0.329614, 0.325279, 0.344613, 0.358437, 0.322009, 0.321294, 0.326056, 0.324917, 0.333979, 0.316214, 0.291633, 0.324722, 0.325529, 0.335066, 0.326096, 0.31454, 0.311513, 0.33876, 0.329071, 0.353235, 0.352533, 0.320786, 0.354972, 0.326913, 0.57758, 0.600147, 0.594834
, , 0.135171, 0.121551, 0.129671, 0.157932, 0.12616, 0.156746, 0.146719, 0.123188, 0.125168, 0.13369, 0.143364, 0.15095, 0.152523, 0.157, 0.16574, 0.155049, 0.178733, 0.154027, 0.1609, 0.153844, 0.146349, 0.155488, 0.151274, 0.139001, 0.151767, 0.145183, 0.13076, 0.167954, 0.151313, 0.145526, 0.151579, 0.111178, 0.145962, 0.14277, 0.144818, 0.180848, 0.138963, 0.12781, 0.142227, 0.159346, 0.149035, 0.152872, 0.131668, 0.141851, 0.139804, 0.139381, 0.14151, 0.15443
Service Time, 0, 1.31198, 1.28835, 1.28079, 0.119982, 0.113623, 0.123496, 0.106787, 0.153608, 0.0821125, 0.123332, 0.110584, 0.0921972, 0.112044, 0.0897977, 0.111618, 0.0975681, 0.0878851, 0.103244, 0.130056, 0.141141, 0.084286, 0.0989322, 0.0847398, 0.0887988, 0.135416, 0.117228, 0.106686, 0.104503, 0.0805371, 0.131412, 0.150955, 0.0849234, 0.104938, 0.118668, 0.0975061, 0.124263, 0.111399, 0.118719, 0.101874, 0.12513, 0.0759195, 0.115711, 0.123837, 0.115857, 0.0744437, 1.07349, 1.06276, 1.04714
, , 0.629134, 0.629055, 0.61712, 0.155326, 0.192583, 0.168624, 0.169197, 0.191241, 0.136464, 0.201643, 0.172, 0.157209, 0.180508, 0.166101, 0.204254, 0.150799, 0.153583, 0.187295, 0.204586, 0.204048, 0.134731, 0.149712, 0.134903, 0.144317, 0.241381, 0.179821, 0.152399, 0.169472, 0.145066, 0.190321, 0.23364, 0.169532, 0.156742, 0.175963, 0.168852, 0.193635, 0.189576, 0.159749, 0.166216, 0.190354, 0.11681, 0.194697, 0.207105, 0.184825, 0.149313, 0.51439, 0.529535, 0.506845
, 1, 0, 0, 0, 0, 0.0153204, 0.0320877, 0.0158288, 0, 0.0153371, 0, 0, 0.0183027, 0.0438407, 0.091333, 0.104632, 0.105812, 0.125654, 0.0798071, 0.0335189, 0.0878917, 0.0296411, 0.0473891, 0.012279, 0, 0.00671432, 0, 0, 0, 0, 0.0106198, 0, 0, 0.0064209, 0, 0.0408081, 0.0715231, 0.0101596, 0, 0.00747864, 0.0874939, 0.0789978, 0.0613443, 0.00611389, 0, 0, 0.0263516, 0, 0
, , 0, 0, 0, 0, 0.153204, 0.239893, 0.158288, 0, 0.153371, 0, 0, 0.183027, 0.438407, 0.91333, 0.803183, 0.991877, 0.886067, 0.798071, 0.335188, 0.878917, 0.296411, 0.473891, 0.102626, 0, 0.0671433, 0, 0, 0, 0, 0.106198, 0, 0, 0.064209, 0, 0.408081, 0.715231, 0.101596, 0, 0.0747864, 0.874939, 0.789978, 0.613443, 0.0611389, 0, 0, 0.263516, 0, 0
, 2, 1.04735, 1.01778, 1.07533, 0.432633, 0.302462, 0.414781, 0.311996, 0.358371, 0.382421, 0.309269, 0.29234, 0.326957, 0.404456, 0.291891, 0.395932, 0.40513, 0.356624, 0.378418, 0.346982, 0.323369, 0.382406, 0.347621, 0.319102, 0.362951, 0.431719, 0.362487, 0.29983, 0.301687, 0.354717, 0.301141, 0.304999, 0.282948, 0.379101, 0.362226, 0.343493, 0.446037, 0.313545, 0.361976, 0.420921, 0.312989, 0.34187, 0.435724, 0.298142, 0.446675, 0.506696, 2.04285, 2.05767, 2.12071
, , 0.938633, 0.954395, 0.873409, 0.68591, 0.513509, 0.557561, 0.553664, 0.669787, 0.616027, 0.535981, 0.50513, 0.579855, 0.635235, 0.508422, 0.660094, 0.618267, 0.551113, 0.612469, 0.585029, 0.527688, 0.624211, 0.529704, 0.532766, 0.608064, 0.682762, 0.562145, 0.598465, 0.517072, 0.682644, 0.585572, 0.507892, 0.43024, 0.599223, 0.600198, 0.558011, 0.767788, 0.531747, 0.588244, 0.649308, 0.575056, 0.568219, 0.678271, 0.567825, 0.672746, 0.744973, 1.29429, 1.47081, 1.5369
, 3, 0, 0, 0, 0.0555605, 0, 0.0159016, 0, 0, 0.0131742, 0.00804299, 0, 0.028074, 0, 0.0152026, 0.0173073, 0.0133311, 0.0353662, 0.0392453, 0.0515411, 0.000957794, 0.019942, 0.00457657, 0.0260629, 0.0129262, 0.0267429, 0.0358923, 0.0310483, 0, 0, 0.038649, 0.012569, 0.0146323, 0.0115216, 0.0330255, 0.0165686, 0.0123062, 0.0368454, 0, 0.02284, 0.00518311, 0.0560043, 0.0210229, 0, 0.091712, 0.0152454, 0.100149, 0.0955768, 0.0940381
, , 0, 0, 0, 0.296502, 0, 0.159016, 0, 0, 0.0929748, 0.0804298, 0, 0.214029, 0, 0.0953649, 0.138606, 0.0795992, 0.245301, 0.211784, 0.242483, 0.00957794, 0.19942, 0.0457657, 0.17781, 0.0909916, 0.188163, 0.252887, 0.2325, 0, 0, 0.262474, 0.12569, 0.146323, 0.0811175, 0.232716, 0.165686, 0.123062, 0.280043, 0, 0.160794, 0.0518311, 0.330139, 0.176411, 0, 0.453832, 0.152454, 0.420437, 0.333906, 0.344436
, 4, 0, 0, 0, 0.0499045, 0.0791229, 0.0872305, 0.084054, 0.0598424, 0.0755434, 0.0949751, 0.0779881, 0.075069, 0.106685, 0.0994118, 0.0912123, 0.0676387, 0.0958234, 0.101398, 0.0610985, 0.0899145, 0.108911, 0.0941592, 0.0816011, 0.0758952, 0.0826509, 0.0854698, 0.113714, 0.121438, 0.0527316, 0.0758716, 0.0905036, 0.0732388, 0.0644653, 0.0873553, 0.0538147, 0.106253, 0.0971921, 0.0748468, 0.0767944, 0.0776425, 0.0745319, 0.109875, 0.107139, 0.0945123, 0.0835342, 0, 0, 0
, , 0, 0, 0, 0.122564, 0.180846, 0.1902, 0.170597, 0.135368, 0.156327, 0.173738, 0.153634, 0.140082, 0.190226, 0.213077, 0.159876, 0.155337, 0.179378, 0.180225, 0.150916, 0.170219, 0.226308, 0.180481, 0.168719, 0.150627, 0.172724, 0.161728, 0.207637, 0.210763, 0.150472, 0.176312, 0.156607, 0.152713, 0.141099, 0.176124, 0.131486, 0.202462, 0.197132, 0.15006, 0.161171, 0.16787, 0.164944, 0.195261, 0.187501, 0.167133, 0.168079, 0, 0, 0
, 5, 0.358387, 0.382151, 0.524682, 1.24707, 1.05178, 1.33032, 0.919426, 1.10581, 1.40838, 1.05705, 1.42262, 1.54984, 1.21022, 1.20625, 1.38682, 1.30217, 1.26683, 1.52171, 1.15542, 1.03854, 1.16739, 1.42682, 1.35312, 1.54161, 1.44315, 1.18354, 1.13556, 1.39507, 1.37878, 1.36163, 1.19423, 1.16799, 1.34989, 1.24955, 1.38984, 1.07471, 1.18515, 1.12471, 1.21229, 1.31517, 1.58251, 1.42324, 1.20216, 1.40489, 1.19881, 0.600085, 0.484269, 0.507216
, , 0.705753, 0.644706, 0.72152, 1.26129, 1.21317, 1.33446, 1.14214, 1.13517, 1.19095, 1.12793, 1.24635, 1.55185, 1.17804, 1.30331, 1.2868, 1.37765, 1.23264, 1.35325, 1.3287, 1.03891, 1.30588, 1.32321, 1.43503, 1.45476, 1.30603, 1.17573, 1.14851, 1.29779, 1.37105, 1.29481, 1.44676, 1.14682, 1.2946, 1.11567, 1.25252, 1.31579, 1.08022, 1.17362, 1.24794, 1.31947, 1.39019, 1.29663, 1.14269, 1.21337, 1.1054, 0.778432, 0.730086, 0.751406
