Statistic, Task, 0 min, 10 min, 20 min, 30 min, 40 min, 50 min, 60 min, 70 min, 80 min, 90 min, 100 min, 110 min, 120 min, 130 min, 140 min, 150 min, 160 min, 170 min, 180 min, 190 min, 200 min, 210 min, 220 min, 230 min, 240 min, 250 min, 260 min, 270 min, 280 min, 290 min, 300 min, 310 min, 320 min, 330 min, 340 min, 350 min, 360 min, 370 min, 380 min, 390 min, 400 min, 410 min, 420 min, 430 min, 440 min, 450 min, 460 min, 470 min,
, 6, 0.260864, 0.323575, 0.265589, 0.452395, 0.415226, 0.383217, 0.36561, 0.374805, 0.323822, 0.433267, 0.383857, 0.387965, 0.463505, 0.372326, 0.373078, 0.416358, 0.395425, 0.400803, 0.412678, 0.435677, 0.436047, 0.437823, 0.454541, 0.387944, 0.399301, 0.415677, 0.469586, 0.414229, 0.459785, 0.41595, 0.431058, 0.408503, 0.408789, 0.487854, 0.386465, 0.481107, 0.512488, 0.439268, 0.459503, 0.444088, 0.38676, 0.436727, 0.474589, 0.447, 0.409567, 0.363899, 0.389989, 0.337919
, , 0.24653, 0.282907, 0.259141, 0.383517, 0.300236, 0.33512, 0.325895, 0.347594, 0.279691, 0.34039, 0.301663, 0.324409, 0.392827, 0.29882, 0.319789, 0.313383, 0.313904, 0.345322, 0.308437, 0.347629, 0.353296, 0.314166, 0.39439, 0.362636, 0.313028, 0.303299, 0.376934, 0.34555, 0.385912, 0.383851, 0.325582, 0.350975, 0.325301, 0.398658, 0.312201, 0.393566, 0.384334, 0.399663, 0.328213, 0.342954, 0.373577, 0.373776, 0.412149, 0.332437, 0.34629, 0.353664, 0.325353, 0.318723
, 7, 0.136568, 0.110248, 0.170119, 0.259565, 0.250622, 0.266896, 0.27218, 0.247191, 0.255352, 0.30813, 0.232626, 0.227836, 0.258778, 0.224701, 0.196221, 0.23505, 0.244214, 0.239786, 0.306008, 0.257143, 0.259338, 0.238344, 0.233241, 0.28074, 0.309656, 0.259106, 0.304915, 0.259856, 0.286768, 0.243804, 0.228183, 0.251134, 0.243323, 0.218409, 0.225588, 0.220153, 0.240118, 0.322139, 0.279211, 0.249842, 0.278344, 0.279841, 0.242529, 0.272992, 0.274145, 0.770046, 0.910704, 0.936035
, , 0.207175, 0.177026, 0.263416, 0.230842, 0.266726, 0.300573, 0.313446, 0.279086, 0.257896, 0.326348, 0.268915, 0.232238, 0.301212, 0.263546, 0.251968, 0.219759, 0.255369, 0.255694, 0.302407, 0.261569, 0.322315, 0.24814, 0.284979, 0.306316, 0.304792, 0.32312, 0.339043, 0.27193, 0.344489, 0.281858, 0.272725, 0.276018, 0.278526, 0.280616, 0.265063, 0.249135, 0.272554, 0.3123, 0.286577, 0.255351, 0.353058, 0.288319, 0.287492, 0.288559, 0.270508, 0.570715, 0.602515, 0.52731
, 8, 0.2061, 0.183205, 0.189004, 0.656874, 0.663337, 0.662489, 0.725905, 0.606591, 0.620977, 0.716039, 0.669854, 0.66434, 0.634102, 0.704368, 0.782662, 0.645623, 0.595633, 0.693341, 0.632739, 0.720691, 0.743618, 0.600473, 0.688105, 0.69526, 0.749016, 0.760691, 0.751602, 0.66378, 0.63585, 0.760712, 0.749637, 0.632964, 0.678776, 0.698204, 0.796576, 0.7246, 0.638494, 0.673472, 0.806693, 0.673178, 0.657417, 0.641841, 0.753351, 0.676078, 0.706697, 0.798925, 1.0005, 0.905278
, , 0.372609, 0.279755, 0.325726, 0.5731, 0.618642, 0.675791, 0.699481, 0.543957, 0.554599, 0.675727, 0.659198, 0.590481, 0.623586, 0.661599, 0.781604, 0.577071, 0.568446, 0.603495, 0.590431, 0.705623, 0.604109, 0.660753, 0.671942, 0.64362, 0.813275, 0.701994, 0.657136, 0.640873, 0.606602, 0.680864, 0.650769, 0.559922, 0.708422, 0.660593, 0.874473, 0.718229, 0.532903, 0.557743, 0.727734, 0.745653, 0.668036, 0.60149, 0.59525, 0.660053, 0.664344, 0.695793, 0.761848, 0.69146
,Sum, 3.32125, 3.30531, 3.50552, 3.27398, 2.89149, 3.31642, 2.80179, 2.90622, 3.17712, 3.05011, 3.18987, 3.37058, 3.23363, 3.09528, 3.45948, 3.28868, 3.20346, 3.55775, 3.13004, 3.09533, 3.23158, 3.29614, 3.25279, 3.44613, 3.58437, 3.2201, 3.21294, 3.26056, 3.24917, 3.33978, 3.16214, 2.91633, 3.24722, 3.25529, 3.35066, 3.26096, 3.1454, 3.11513, 3.3876, 3.29071, 3.53235, 3.52533, 3.20787, 3.54972, 3.26913, 5.7758, 6.00146, 5.94834
, , 1.35171, 1.21551, 1.29671, 1.57932, 1.2616, 1.56746, 1.46719, 1.23188, 1.25168, 1.3369, 1.43364, 1.5095, 1.52523, 1.57, 1.6574, 1.55049, 1.78733, 1.54027, 1.609, 1.53844, 1.46349, 1.55488, 1.51274, 1.39001, 1.51767, 1.45183, 1.3076, 1.67954, 1.51313, 1.45526, 1.51579, 1.11178, 1.45962, 1.4277, 1.44818, 1.80848, 1.38963, 1.2781, 1.42227, 1.59346, 1.49035, 1.52872, 1.31668, 1.41851, 1.39804, 1.39381, 1.4151, 1.5443
Wait Time, 0, 0.103967, 0.083999, 0.0882344, 0.0803706, 0.108601, 0.230731, 0.186616, 0.216544, 0.188181, 0.142425, 0.129532, 0.330133, 0.228851, 0.219539, 0.304362, 0.250566, 2.06398, 0.209663, 0.103454, 0.0903163, 0.139496, 0.210855, 2.18242, 0.196547, 0.219951, 0.249527, 0.195703, 0.194337, 0.16685, 0.23414, 0.311382, 0.236213, 0.272147, 0.12835, 0.214295, 0.141782, 0.186711, 0.138774, 0.29743, 0.134351, 0.277495, 0.99881, 0.260125, 0.206106, 0.1701, 0.142653, 0.0625531, 0.0960956
, , 0.143115, 0.121974, 0.119357, 0.24233, 0.403093, 0.617015, 0.728094, 0.610862, 0.521395, 0.387631, 0.384835, 0.780926, 0.605625, 0.718404, 0.651957, 0.69125, 19.0744, 0.560293, 0.33416, 0.309886, 0.407339, 0.761409, 19.9732, 0.536212, 0.51192, 0.762237, 0.590347, 0.547329, 0.593471, 0.538233, 0.877866, 0.593269, 0.586322, 0.364663, 0.555332, 0.679818, 0.55999, 0.433257, 0.747854, 0.412172, 1.12493, 7.176, 0.683046, 0.504713, 0.429962, 0.361251, 0.122616, 0.19073
, 1, 0, 0, 0, 0, 0, 0.0175597, 0.0191868, 0, 0, 0, 0, 0, 0, 0.00866699, 0.025078, 0.00440598, 0.0160405, 0.0201929, 0.0664812, 0.0121083, 0.0178327, 0.105137, 0.0096315, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00138336, 0.0284769, 0.00411408, 0, 0.00309113, 0.0125061, 0.0210022, 0.000344849, 0, 0, 0, 0, 0, 0
, , 0, 0, 0, 0, 0, 0.144816, 0.191868, 0, 0, 0, 0, 0, 0, 0.0866699, 0.25078, 0.0355646, 0.153178, 0.201929, 0.664812, 0.121083, 0.178326, 1.05137, 0.096315, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0138336, 0.284769, 0.0411408, 0, 0.0309113, 0.125061, 0.210022, 0.00344849, 0, 0, 0, 0, 0, 0
, 2, 0.346311, 0.225696, 0.253315, 0.199304, 0.203196, 0.336761, 0.154119, 0.232522, 0.18417, 0.245946, 0.222261, 0.281592, 0.210542, 0.141135, 0.259894, 0.329653, 0.30386, 0.290488, 0.295506, 0.295862, 0.236249, 0.16235, 0.631534, 0.124751, 0.356448, 0.265656, 0.22737, 0.267628, 0.216744, 0.256413, 0.297932, 0.200101, 0.239509, 0.267145, 0.232018, 0.253433, 0.128214, 0.247142, 0.262295, 0.20663, 0.443436, 0.308292, 0.407535, 0.354472, 0.240247, 0.925462, 1.0794, 0.994392
, , 0.698221, 0.510932, 0.381209, 0.49293, 0.588545, 0.65443, 0.415729, 0.537519, 0.459739, 0.614862, 0.524646, 0.588247, 0.434923, 0.393567, 0.875537, 0.696154, 0.716398, 0.733622, 0.669121, 0.757682, 0.576867, 0.42833, 4.09436, 0.39073, 0.704283, 0.627745, 0.51626, 0.63888, 0.585036, 0.81967, 0.915213, 0.572665, 0.630531, 0.621335, 0.546202, 0.646525, 0.369505, 0.664476, 0.54114, 0.511447, 1.10781, 0.778538, 0.968692, 0.796154, 0.568287, 1.04632, 1.16145, 1.13721
, 3, 0, 0, 0, 0.00365845, 0, 0, 0, 0, 0.00399727, 0.000486832, 0, 0.000911026, 0, 0, 0, 0, 0.00109268, 0.00802521, 0.00597473, 0, 0.000948639, 0.00178513, 0.00195816, 0.00347519, 0.0308646, 0, 0, 0, 0, 0.00161957, 0, 0.00328461, 0.00750885, 0, 0, 0, 0.0176138, 0, 0, 0, 0.000980835, 0, 0, 0.0310394, 0.00391815, 0.131688, 0.16292, 0.17679
, , 0, 0, 0, 0.0266384, 0, 0, 0, 0, 0.0399727, 0.00486832, 0, 0.00911026, 0, 0, 0, 0, 0.0109268, 0.0802521, 0.0597473, 0, 0.00948639, 0.0178513, 0.0195816, 0.0347519, 0.244656, 0, 0, 0, 0, 0.0161957, 0, 0.0328461, 0.0641377, 0, 0, 0, 0.176138, 0, 0, 0, 0.00980835, 0, 0, 0.192772, 0.0391815, 0.464831, 0.514546, 0.682784
, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0.00324043, 0.00855064, 0.00134994, 0.00143692, 0.000128479, 0, 0.00295273, 0.00138062, 0.00160522, 0.000110168, 0.00211639, 0.00440018, 0.00707871, 0.00201386, 0, 0.00454101, 0, 0.00592148, 0.0011969, 0, 0.00190826, 0, 0.00168823, 0, 0.00377014, 0.00291687, 0.00120667, 0.00536041, 0.00443207, 0, 0.000527039, 0.00233887, 0.000273743, 0.00138489, 0.00394196, 0.000628052, 0.000681152, 0, 0, 0
, , 0, 0, 0, 0, 0, 0, 0, 0, 0.0249806, 0.0684181, 0.0134995, 0.0126561, 0.00128479, 0, 0.0221487, 0.0138062, 0.0114577, 0.00110168, 0.0211639, 0.0319415, 0.0334381, 0.0124493, 0, 0.0312295, 0, 0.0307536, 0.00850254, 0, 0.0190826, 0, 0.0168823, 0, 0.0313896, 0.0217318, 0.0120667, 0.0471369, 0.0318619, 0, 0.00527039, 0.0233887, 0.00273743, 0.00974805, 0.0279793, 0.00628052, 0.00681152, 0, 0, 0
, 5, 0.226301, 0.176418, 0.258331, 0.169531, 0.174982, 0.169142, 0.139595, 0.146126, 0.157191, 0.163947, 0.201727, 0.315341, 0.174032, 0.17941, 0.292287, 0.238611, 0.187453, 0.230102, 0.187988, 0.112575, 0.182199, 0.205883, 0.288447, 0.275497, 0.288106, 0.141239, 0.251408, 0.306474, 0.232694, 0.26956, 0.248539, 0.21733, 0.22252, 0.241476, 0.200193, 0.217397, 0.139949, 0.20866, 0.129647, 0.282195, 0.296524, 0.24122, 0.126729, 0.193, 0.143793, 0.630266, 0.868739, 0.863786
, , 0.579055, 0.475533, 0.488634, 0.437559, 0.419541, 0.394169, 0.348294, 0.378327, 0.360765, 0.397758, 0.436688, 0.59767, 0.394457, 0.431426, 0.668831, 0.523335, 0.574713, 0.500385, 0.480055, 0.300568, 0.487236, 0.391375, 0.675756, 0.60482, 0.633684, 0.454835, 0.701433, 0.684308, 0.529436, 0.63923, 0.63416, 0.529667, 0.50889, 0.479391, 0.416246, 0.905978, 0.426539, 0.530968, 0.31056, 0.619171, 0.559389, 0.450183, 0.303018, 0.464472, 0.354635, 1.06749, 1.30974, 1.32116
, 6, 0.366693, 0.433498, 0.345563, 0.701583, 0.585252, 0.877532, 0.522618, 0.64809, 0.759708, 0.649546, 0.792524, 0.771646, 1.01338, 0.652951, 0.993536, 0.59162, 3.10107, 0.775894, 0.599646, 0.805627, 0.806122, 0.801203, 6.65509, 0.87015, 0.892416, 0.740292, 0.643719, 0.801461, 0.77154, 0.933953, 0.9428, 0.889926, 0.660666, 1.14064, 0.768211, 0.894152, 1.04275, 0.696976, 0.6083, 0.802603, 1.033, 1.93807, 0.772153, 1.05666, 0.833108, 1.1347, 1.28372, 1.53014
, , 0.792165, 0.692161, 0.49986, 1.36546, 1.08955, 1.33577, 1.27025, 1.26464, 1.16141, 1.49499, 1.43167, 1.15588, 1.83361, 1.3946, 1.62338, 0.933012, 24.9524, 1.17133, 1.57981, 1.64233, 1.29294, 1.26424, 57.227, 1.66501, 1.4493, 1.24766, 1.05351, 1.30899, 1.49086, 1.83621, 1.81636, 1.81004, 0.932311, 2.08007, 1.02246, 1.51656, 4.44503, 1.64659, 1.1515, 1.75326, 1.8316, 9.81806, 1.26356, 1.67319, 1.67306, 1.48115, 1.52673, 1.95269
, 7, 0.17073, 0.124155, 0.132676, 0.486523, 0.364515, 0.406719, 0.316284, 0.292481, 0.345711, 0.432713, 0.383883, 0.617678, 0.665581, 0.458839, 0.479567, 0.546794, 2.22212, 0.598796, 0.42855, 0.379525, 0.369226, 0.369687, 4.79554, 0.609761, 0.484653, 0.506294, 0.344645, 0.241898, 0.499366, 0.41129, 0.44407, 0.439523, 0.460881, 0.593763, 0.488527, 0.544509, 0.907794, 0.423466, 0.448727, 0.576702, 0.517501, 1.26688, 0.587467, 0.64904, 0.487615, 0.349797, 0.273067, 0.236372
, , 0.421151, 0.330376, 0.359918, 0.833383, 0.815451, 0.84217, 0.887312, 0.560763, 0.747123, 0.738332, 0.723058, 1.28605, 1.34557, 0.936884, 0.846973, 1.14288, 17.8437, 1.45865, 0.918147, 0.713529, 0.674832, 0.788545, 43.3119, 1.43228, 1.07747, 0.869033, 0.756003, 0.449547, 1.18052, 0.90866, 0.993137, 0.919292, 0.725833, 1.33015, 1.09716, 1.22297, 4.54643, 0.834005, 0.839381, 1.4899, 1.07809, 6.30554, 1.57594, 1.41747, 1.03699, 0.525623, 0.375978, 0.28599
, 8, 0.201385, 0.135109, 0.127519, 0.0359134, 0.0502217, 0.0396319, 0.0464206, 0.0364223, 0.042906, 0.0492321, 0.0336514, 0.0600051, 0.0865715, 0.0417467, 0.122931, 0.0141985, 0.010665, 0.0546718, 0.0862236, 0.0380992, 0.038596, 0.0314627, 0.0575461, 0.0105757, 0.0607562, 0.0589838, 0.0582114, 0.035473, 0.0246426, 0.0661051, 0.0727445, 0.0209872, 0.029108, 0.0449567, 0.0776831, 0.0650495, 0.0310364, 0.0344724, 0.0603272, 0.0384692, 0.0513232, 0.0710651, 0.038819, 0.0516446, 0.0560172, 1.63348, 2.33316, 2.73045
, , 0.493525, 0.384887, 0.305981, 0.140058, 0.154045, 0.159469, 0.17446, 0.130599, 0.144308, 0.132307, 0.115304, 0.156304, 0.307177, 0.124205, 0.336336, 0.0490233, 0.0404446, 0.196849, 0.265913, 0.121981, 0.130654, 0.12422, 0.154427, 0.0612451, 0.194526, 0.261392, 0.177207, 0.118489, 0.0934484, 0.17131, 0.333861, 0.0748536, 0.114933, 0.1631, 0.233362, 0.160212, 0.113938, 0.103157, 0.154656, 0.106988, 0.188359, 0.254897, 0.151725, 0.182144, 0.181556, 1.58306, 2.43684, 3.11509
,Sum, 1.41539, 1.17887, 1.20564, 1.67688, 1.48677, 2.07808, 1.38484, 1.57218, 1.6851, 1.69285, 1.76493, 2.37874, 2.37908, 1.70229, 2.48061, 1.97723, 7.90788, 2.18794, 1.77594, 1.73851, 1.79775, 1.89038, 14.6222, 2.0953, 2.33319, 1.96791, 1.72225, 1.84727, 1.91375, 2.17308, 2.31916, 2.00736, 1.89611, 2.41924, 1.98352, 2.15016, 2.46261, 1.74949, 1.81034, 2.0558, 2.64153, 4.82607, 2.19677, 2.54259, 1.93548, 4.94805, 6.06355, 6.62803
, , 1.69169, 1.19099, 1.0637, 2.33217, 2.04135, 2.50557, 2.91569, 2.16725, 2.07728, 2.50628, 2.02511, 2.8689, 3.76065, 2.93308, 3.4304, 2.68354, 61.8758, 2.71313, 2.82662, 2.41715, 2.06882, 2.65123, 124.67, 2.71882, 3.22247, 2.58631, 2.29328, 2.39019, 2.82901, 3.12927, 3.82411, 2.82877, 1.96872, 3.6054, 2.40669, 3.17813, 9.03024, 2.58395, 2.19868, 3.17084, 4.22036, 23.7514, 3.3521, 3.20735, 2.46926, 3.60177, 4.70318, 5.58047
Number In, 0, 9.97, 9.28, 9.41, 1.06, 0.89, 1.17, 1.02, 1.07, 0.99, 0.81, 0.94, 0.96, 1.03, 0.8, 1.02, 1.07, 0.85, 0.99, 1.05, 1.1, 0.92, 0.97, 0.93, 0.9, 1.08, 1.01, 0.97, 0.97, 0.86, 1.19, 1.14, 0.84, 1.05, 1.03, 1, 0.93, 1.01, 1, 0.94, 1.08, 0.92, 1.04, 1.01, 0.89, 0.88, 7.54, 7.63, 7.57
, , 2.99985, 3.08165, 3.22583, 1.00323, 0.87496, 1.02548, 1.00484, 0.95616, 1.01, 0.884148, 0.930081, 0.898034, 1.03918, 0.942809, 0.974213, 0.997522, 0.988571, 1.01, 0.9783, 0.937437, 0.991683, 0.979125, 0.912926, 1.05887, 1.08879, 0.904478, 1.04886, 1.07736, 0.99514, 1.10732, 1.06382, 0.861289, 1.0088, 1.04886, 1.00504, 0.807228, 1.07774, 1.04447, 0.993108, 0.991683, 0.939375, 0.815506, 0.87033, 0.908934, 0.977318, 2.37589, 2.6767, 2.49142
, 1, 0, 0, 0, 0, 0.01, 0.01, 0, 0, 0.01, 0, 0, 0.01, 0.01, 0, 0.01, 0, 0.01, 0, 0, 0, 0, 0, 0.01, 0, 0.01, 0, 0, 0, 0, 0.01, 0, 0, 0.01, 0, 0.01, 0, 0, 0, 0.01, 0, 0, 0, 0.01, 0, 0, 0.01, 0, 0
, , 0, 0, 0, 0, 0.1, 0.1, 0, 0, 0.1, 0, 0, 0.1, 0.1, 0, 0.1, 0, 0.1, 0, 0, 0, 0, 0, 0.1, 0, 0.1, 0, 0, 0, 0, 0.1, 0, 0, 0.1, 0, 0.1, 0, 0, 0, 0.1, 0, 0, 0, 0.1, 0, 0, 0.1, 0, 0
, 2, 1.55, 1.34, 1.54, 0.53, 0.48, 0.66, 0.46, 0.51, 0.61, 0.48, 0.52, 0.6, 0.56, 0.43, 0.55, 0.52, 0.58, 0.49, 0.48, 0.51, 0.56, 0.5, 0.45, 0.47, 0.62, 0.56, 0.54, 0.4, 0.59, 0.4, 0.39, 0.48, 0.52, 0.58, 0.48, 0.54, 0.39, 0.53, 0.49, 0.45, 0.63, 0.59, 0.43, 0.62, 0.6, 2.89, 2.85, 2.77
, , 1.39534, 1.13012, 1.20118, 0.70288, 0.643224, 0.713789, 0.673, 0.745288, 0.764027, 0.643224, 0.717459, 0.778499, 0.756387, 0.670519, 0.74366, 0.758521, 0.793662, 0.688946, 0.643224, 0.703455, 0.820446, 0.745356, 0.625631, 0.731057, 0.801261, 0.715203, 0.845905, 0.586033, 0.888706, 0.666667, 0.566667, 0.61101, 0.658741, 0.767786, 0.717459, 0.80929, 0.58422, 0.688359, 0.627566, 0.701729, 0.760848, 0.766667, 0.655282, 0.81377, 0.840875, 1.87431, 1.77169, 1.90085
, 3, 0, 0, 0, 0.04, 0, 0.01, 0, 0, 0.02, 0, 0, 0.02, 0, 0.03, 0.02, 0.01, 0.02, 0.04, 0.03, 0, 0.01, 0.01, 0.03, 0.02, 0.01, 0.02, 0.02, 0, 0, 0.03, 0.01, 0.01, 0.02, 0.01, 0.01, 0.01, 0.02, 0, 0.02, 0.01, 0.03, 0.02, 0, 0.04, 0.01, 0.11, 0.18, 0.17
, , 0, 0, 0, 0.196946, 0, 0.1, 0, 0, 0.140705, 0, 0, 0.140705, 0, 0.171447, 0.140705, 0.1, 0.140705, 0.196946, 0.171447, 0, 0.1, 0.1, 0.171447, 0.140705, 0.1, 0.140705, 0.140705, 0, 0, 0.171447, 0.1, 0.1, 0.140705, 0.1, 0.1, 0.1, 0.140705, 0, 0.140705, 0.1, 0.171447, 0.140705, 0, 0.196946, 0.1, 0.314466, 0.386123, 0.427702
, 4, 0, 0, 0, 0.21, 0.33, 0.32, 0.37, 0.28, 0.34, 0.35, 0.27, 0.32, 0.39, 0.36, 0.35, 0.29, 0.4, 0.32, 0.27, 0.36, 0.44, 0.38, 0.33, 0.27, 0.29, 0.33, 0.39, 0.4, 0.23, 0.29, 0.35, 0.32, 0.31, 0.3, 0.21, 0.34, 0.38, 0.29, 0.26, 0.3, 0.33, 0.4, 0.37, 0.38, 0.32, 0, 0, 0
, , 0, 0, 0, 0.456048, 0.569512, 0.601009, 0.580056, 0.514045, 0.589813, 0.625631, 0.489382, 0.529532, 0.58422, 0.611671, 0.5, 0.53739, 0.619547, 0.566399, 0.547815, 0.611671, 0.742913, 0.599326, 0.636515, 0.509605, 0.518253, 0.55149, 0.649709, 0.635642, 0.529055, 0.607944, 0.538892, 0.566399, 0.544857, 0.541229, 0.433333, 0.589813, 0.663325, 0.555869, 0.484507, 0.559581, 0.58698, 0.586033, 0.613896, 0.582228, 0.529532, 0, 0, 0
, 5, 0.37, 0.31, 0.43, 0.95, 0.84, 1.01, 0.83, 0.89, 1.11, 0.85, 1.06, 1.22, 1.04, 1.05, 1.09, 1.07, 1.09, 1.17, 0.87, 0.78, 0.9, 1.14, 1.09, 1.16, 1.13, 0.97, 0.86, 1.19, 1.15, 1.01, 0.94, 0.89, 1.06, 0.99, 1.14, 0.8, 0.96, 0.87, 0.93, 1.03, 1.21, 0.99, 0.9, 1.01, 0.97, 0.62, 0.74, 0.66
