Statistic, Task, 0 min, 10 min, 20 min, 30 min, 40 min, 50 min, 60 min, 70 min, 80 min, 90 min, 100 min, 110 min, 120 min, 130 min, 140 min, 150 min, 160 min, 170 min, 180 min, 190 min, 200 min, 210 min, 220 min, 230 min, 240 min, 250 min, 260 min, 270 min, 280 min, 290 min, 300 min, 310 min, 320 min, 330 min, 340 min, 350 min, 360 min, 370 min, 380 min, 390 min, 400 min, 410 min, 420 min, 430 min, 440 min, 450 min, 460 min, 470 min,
, , 0.613896, 0.525991, 0.573048, 0.903137, 0.928994, 1.01995, 0.888251, 0.87496, 0.99387, 0.914253, 0.874094, 1.13333, 1.06287, 1.15798, 1.04538, 1.08484, 1.16424, 0.985296, 0.970837, 0.785988, 1.02986, 1.12833, 1.15553, 1.09839, 1.06983, 1.0096, 0.899158, 1.07021, 1.02863, 1.05883, 1.07139, 0.897752, 1.05237, 0.958692, 1.02514, 0.910101, 0.920255, 0.895048, 0.945537, 0.979126, 1.06643, 0.937383, 0.810287, 0.87033, 0.947671, 0.749141, 0.927906, 0.768312
, 6, 2.78, 2.7, 2.64, 4.06, 3.65, 3.77, 3.46, 3.68, 3.6, 3.81, 3.85, 3.81, 3.85, 3.73, 3.91, 3.84, 3.52, 3.81, 3.63, 3.69, 3.87, 3.77, 3.93, 3.46, 3.44, 3.73, 3.73, 3.85, 3.68, 3.74, 3.54, 3.89, 3.63, 3.76, 3.87, 3.8, 4.02, 3.73, 3.84, 3.56, 3.84, 3.81, 3.84, 4.07, 3.7, 3.42, 4, 3.6
, , 1.74414, 1.52753, 1.58605, 1.95309, 1.88227, 1.92199, 1.96649, 1.8028, 1.88025, 1.84607, 1.91419, 2.06801, 2.02198, 1.95327, 2.08939, 1.8075, 1.72023, 1.96276, 1.76758, 1.95761, 1.98812, 1.92199, 1.92933, 1.87175, 1.84402, 1.69881, 1.91673, 1.9404, 2.08351, 1.86201, 1.992, 2.11247, 1.76758, 2.13731, 1.79593, 1.81464, 2.25173, 2.18283, 2.19144, 1.92967, 1.96803, 1.97303, 1.79066, 1.88162, 2.12013, 1.87584, 1.89097, 1.88562
, 7, 1.06, 0.92, 1.15, 2.21, 2.25, 1.81, 2.1, 1.87, 2.13, 2.15, 1.76, 2.04, 2.06, 1.93, 1.81, 1.91, 1.91, 2.22, 2.01, 1.88, 2.16, 2.01, 1.88, 2.05, 2.17, 2.16, 2.11, 2, 1.87, 1.85, 1.88, 2.01, 2.06, 1.96, 1.9, 2.11, 2.04, 2.11, 2.07, 2.04, 2.04, 2.23, 1.96, 2.16, 2.04, 5.39, 5.64, 6.15
, , 1.04272, 1.01185, 1.1404, 1.20851, 1.45904, 1.27679, 1.40346, 1.24442, 1.25251, 1.5, 1.37892, 1.3701, 1.46211, 1.47199, 1.34611, 1.22347, 1.30341, 1.64887, 1.35955, 1.343, 1.47518, 1.45987, 1.38739, 1.54642, 1.46374, 1.39783, 1.49676, 1.32574, 1.43305, 1.36608, 1.33545, 1.43896, 1.39131, 1.41364, 1.439, 1.65691, 1.60756, 1.28625, 1.40888, 1.45588, 1.54998, 1.40601, 1.30206, 1.43351, 1.39204, 2.35228, 2.3848, 2.31541
, 8, 0.66, 0.57, 0.66, 2.27, 2.11, 2.07, 2.19, 2, 2.04, 1.94, 2.06, 2.14, 1.91, 2.08, 1.87, 1.99, 1.75, 2.22, 2.14, 2.12, 2.14, 1.85, 2.05, 1.93, 2.12, 2.14, 2, 2.04, 2.1, 2.17, 2.14, 1.99, 2.01, 2, 2.02, 1.94, 1.97, 2.01, 2.15, 1.96, 2.09, 1.88, 2.19, 1.89, 1.98, 3.75, 3.9, 4.26
, , 0.855405, 0.655282, 0.843514, 1.35479, 1.35509, 1.51261, 1.68592, 1.31809, 1.44194, 1.27778, 1.42006, 1.4, 1.21518, 1.44026, 1.3231, 1.4106, 1.20918, 1.52143, 1.24738, 1.49261, 1.41436, 1.32097, 1.29782, 1.29689, 1.63472, 1.43562, 1.26331, 1.60756, 1.59861, 1.41461, 1.44963, 1.38166, 1.38895, 1.49747, 1.63287, 1.5097, 1.2509, 1.30651, 1.55943, 1.51704, 1.43615, 1.3505, 1.48864, 1.19675, 1.44935, 1.81673, 1.89364, 2.14909
,Sum, 16.39, 15.12, 15.83, 11.33, 10.56, 10.83, 10.43, 10.3, 10.85, 10.39, 10.46, 11.12, 10.85, 10.41, 10.63, 10.7, 10.13, 11.26, 10.48, 10.44, 11, 10.63, 10.7, 10.26, 10.87, 10.92, 10.62, 10.85, 10.48, 10.69, 10.39, 10.43, 10.67, 10.63, 10.64, 10.47, 10.79, 10.54, 10.71, 10.43, 11.09, 10.96, 10.71, 11.06, 10.5, 23.73, 24.94, 25.18
, , 4.14118, 4.09799, 4.31828, 3.25376, 2.5199, 3.64055, 3.42084, 2.93877, 3.09243, 3.2032, 3.44193, 3.22327, 3.31624, 3.20698, 3.37446, 3.00337, 3.24941, 3.30173, 2.72096, 3.02955, 2.71174, 3.00725, 3.03681, 3.08342, 3.38343, 3.09016, 3.21543, 3.23608, 3.33782, 3.18042, 3.26566, 3.10833, 2.88869, 3.28343, 3.20202, 3.01998, 3.51704, 3.03654, 3.11495, 3.22946, 3.28171, 3.41097, 2.56745, 2.61627, 3.27987, 4.38744, 5.0067, 5.02193
Number Out, 0, 9.93, 9.28, 9.41, 0.91, 0.78, 0.88, 0.83, 0.89, 0.7, 0.68, 0.8, 0.69, 0.78, 0.62, 0.69, 0.85, 0.62, 0.76, 0.9, 0.95, 0.67, 0.8, 0.66, 0.79, 0.84, 0.76, 0.78, 0.78, 0.73, 0.91, 0.9, 0.63, 0.78, 0.84, 0.75, 0.81, 0.8, 0.86, 0.66, 0.87, 0.71, 0.77, 0.77, 0.68, 0.68, 7.43, 7.6, 7.47
, , 2.99917, 3.03541, 3.22269, 0.964993, 0.859645, 0.879394, 0.943398, 0.839613, 0.822659, 0.802521, 0.852803, 0.812715, 0.938299, 0.896458, 0.787465, 0.903137, 0.885118, 0.933333, 0.969223, 0.891883, 0.899551, 0.840875, 0.768312, 1.008, 0.99209, 0.805536, 0.927471, 0.938299, 0.941254, 0.933063, 1, 0.733815, 0.894201, 0.99209, 0.936089, 0.774531, 0.97442, 0.964208, 0.819214, 0.906263, 0.85629, 0.736563, 0.776615, 0.77694, 0.886259, 2.39636, 2.65147, 2.43897
, 1, 0, 0, 0, 0, 0, 0.01, 0, 0, 0.01, 0, 0, 0.01, 0, 0, 0, 0.01, 0.01, 0, 0, 0, 0, 0, 0.01, 0, 0.01, 0, 0, 0, 0, 0.01, 0, 0, 0.01, 0, 0, 0, 0.01, 0, 0, 0, 0, 0.01, 0.01, 0, 0, 0.01, 0, 0
, , 0, 0, 0, 0, 0, 0.1, 0, 0, 0.1, 0, 0, 0.1, 0, 0, 0, 0.1, 0.1, 0, 0, 0, 0, 0, 0.1, 0, 0.1, 0, 0, 0, 0, 0.1, 0, 0, 0.1, 0, 0, 0, 0.1, 0, 0, 0, 0, 0.1, 0.1, 0, 0, 0.1, 0, 0
, 2, 1.34, 1.31, 1.44, 0.38, 0.4, 0.48, 0.34, 0.42, 0.52, 0.33, 0.35, 0.43, 0.48, 0.32, 0.4, 0.41, 0.36, 0.38, 0.33, 0.39, 0.44, 0.4, 0.37, 0.37, 0.44, 0.43, 0.37, 0.31, 0.43, 0.27, 0.29, 0.36, 0.39, 0.44, 0.34, 0.42, 0.36, 0.33, 0.37, 0.36, 0.36, 0.43, 0.3, 0.42, 0.48, 2.14, 2.17, 2.22
, , 1.2245, 1.12542, 1.13991, 0.599326, 0.603023, 0.643224, 0.554504, 0.713223, 0.745085, 0.513554, 0.641573, 0.685418, 0.731403, 0.566399, 0.710669, 0.712018, 0.5777, 0.582228, 0.569512, 0.649709, 0.756387, 0.619547, 0.562372, 0.691288, 0.671498, 0.607279, 0.676518, 0.506423, 0.755518, 0.529055, 0.498381, 0.559942, 0.548552, 0.686375, 0.589812, 0.713223, 0.541603, 0.55149, 0.630135, 0.5777, 0.594928, 0.655281, 0.541229, 0.654124, 0.745085, 1.43562, 1.53119, 1.51478
, 3, 0, 0, 0, 0.04, 0, 0.01, 0, 0, 0.01, 0.01, 0, 0.02, 0, 0.03, 0.02, 0.01, 0.02, 0.03, 0.04, 0, 0.01, 0.01, 0.02, 0.02, 0.01, 0.02, 0.02, 0, 0, 0.03, 0.01, 0.01, 0.02, 0.01, 0.01, 0.01, 0.02, 0, 0.02, 0.01, 0.03, 0.02, 0, 0.04, 0.01, 0.04, 0.05, 0.07
, , 0, 0, 0, 0.196946, 0, 0.1, 0, 0, 0.1, 0.1, 0, 0.140705, 0, 0.171447, 0.140705, 0.1, 0.140705, 0.171447, 0.196946, 0, 0.1, 0.1, 0.140705, 0.140705, 0.1, 0.140705, 0.140705, 0, 0, 0.171447, 0.1, 0.1, 0.140705, 0.1, 0.1, 0.1, 0.140705, 0, 0.140705, 0.1, 0.171447, 0.140705, 0, 0.196946, 0.1, 0.196946, 0.219043, 0.256432
, 4, 0, 0, 0, 0.21, 0.33, 0.32, 0.37, 0.27, 0.35, 0.34, 0.27, 0.32, 0.39, 0.36, 0.35, 0.29, 0.4, 0.32, 0.27, 0.36, 0.44, 0.38, 0.33, 0.27, 0.29, 0.33, 0.39, 0.4, 0.23, 0.29, 0.35, 0.32, 0.31, 0.3, 0.21, 0.33, 0.37, 0.29, 0.26, 0.3, 0.33, 0.4, 0.37, 0.38, 0.32, 0, 0, 0
, , 0, 0, 0, 0.456048, 0.569512, 0.601009, 0.580056, 0.509605, 0.609272, 0.623124, 0.489382, 0.529532, 0.58422, 0.611671, 0.5, 0.53739, 0.619547, 0.566399, 0.547815, 0.611671, 0.742913, 0.599326, 0.636515, 0.509605, 0.518253, 0.55149, 0.649709, 0.635642, 0.529055, 0.607944, 0.538892, 0.566399, 0.544857, 0.541229, 0.433333, 0.58698, 0.645967, 0.555869, 0.484507, 0.559581, 0.58698, 0.586033, 0.613896, 0.582228, 0.529532, 0, 0, 0
, 5, 0.24, 0.33, 0.38, 0.92, 0.84, 1, 0.77, 0.91, 1.11, 0.78, 1.08, 1.21, 1.04, 0.99, 1.09, 1.04, 1.03, 1.15, 0.88, 0.75, 0.88, 1.14, 1.05, 1.1, 1.12, 0.89, 0.85, 1.13, 1.08, 0.99, 0.9, 0.86, 1.02, 0.96, 1.13, 0.75, 0.95, 0.85, 0.92, 0.98, 1.12, 0.99, 0.87, 1.03, 0.93, 0.28, 0.25, 0.29
, , 0.53409, 0.55149, 0.508116, 0.89533, 0.906987, 0.97442, 0.814701, 0.888706, 0.983654, 0.894201, 0.883976, 1.13079, 1.08171, 1.09632, 1.01598, 1.00423, 1.04886, 0.988571, 0.956424, 0.757121, 0.935063, 1.06382, 1.05768, 1.03962, 0.997775, 0.95235, 0.880484, 0.981187, 0.96064, 1.03957, 1.01005, 0.887853, 1.00484, 0.863631, 0.991428, 0.880484, 0.868937, 0.833333, 0.89533, 0.931817, 0.956424, 0.948097, 0.77401, 0.858175, 0.86754, 0.514045, 0.457817, 0.518253
, 6, 2.11, 2.03, 2.03, 3.28, 3, 2.81, 2.78, 2.99, 2.89, 3.08, 3.04, 2.83, 2.98, 2.93, 2.91, 3.13, 2.8, 2.94, 2.95, 2.94, 2.99, 2.88, 3.05, 2.67, 2.57, 2.84, 3.1, 2.99, 2.91, 2.92, 2.72, 3.02, 2.84, 2.94, 2.85, 2.98, 3.27, 3.01, 3.05, 2.74, 2.9, 2.98, 3.04, 3.06, 2.83, 1.99, 2.19, 2.14
, , 1.57567, 1.29064, 1.44568, 1.72375, 1.75234, 1.80736, 1.94147, 1.84498, 1.73435, 1.64335, 1.83082, 1.92828, 1.83666, 1.81606, 2.00048, 1.80154, 1.63299, 1.98387, 1.76598, 1.81364, 1.82848, 1.72492, 1.86068, 1.52458, 1.68927, 1.58732, 1.81742, 1.75519, 1.85916, 1.77343, 1.80951, 1.81453, 1.58732, 1.88465, 1.72548, 1.74066, 2.1782, 2.09615, 1.95078, 1.64298, 1.87218, 1.79213, 1.76338, 1.77423, 1.90191, 1.43896, 1.39765, 1.5441
, 7, 0.81, 0.67, 0.97, 1.61, 1.77, 1.42, 1.72, 1.55, 1.68, 1.68, 1.44, 1.45, 1.48, 1.4, 1.23, 1.46, 1.48, 1.47, 1.67, 1.45, 1.69, 1.55, 1.38, 1.52, 1.67, 1.66, 1.64, 1.52, 1.42, 1.41, 1.36, 1.52, 1.44, 1.44, 1.36, 1.53, 1.51, 1.66, 1.51, 1.5, 1.57, 1.63, 1.48, 1.58, 1.59, 4.73, 4.99, 5.62
, , 0.884148, 0.829445, 1.04886, 1.1625, 1.40601, 1.26475, 1.27984, 1.20918, 1.08134, 1.31717, 1.21705, 1.29782, 1.21006, 1.22268, 1.14464, 1.10481, 1.22664, 1.29844, 1.27172, 1.28216, 1.47501, 1.32097, 1.31641, 1.29084, 1.32615, 1.32741, 1.29115, 1.16758, 1.24056, 1.24799, 1.23517, 1.36685, 1.20872, 1.36567, 1.25142, 1.38137, 1.34461, 1.31978, 1.2185, 1.2673, 1.43727, 1.30775, 1.16758, 1.27271, 1.23987, 2.30439, 2.2179, 2.18248
, 8, 0.49, 0.46, 0.52, 2.26, 2.11, 2.08, 2.17, 2, 2.04, 1.94, 2.07, 2.11, 1.92, 2.07, 1.88, 1.99, 1.74, 2.22, 2.09, 2.15, 2.13, 1.86, 2.04, 1.93, 2.08, 2.15, 1.98, 2.03, 2.07, 2.17, 2.13, 1.99, 1.98, 1.99, 1.99, 1.94, 1.98, 2.02, 2.14, 1.96, 2.07, 1.88, 2.17, 1.88, 1.96, 1.8, 2.08, 2.18
, , 0.75872, 0.593228, 0.6739, 1.33802, 1.35509, 1.50205, 1.67606, 1.30268, 1.42786, 1.26985, 1.41603, 1.38458, 1.22829, 1.40888, 1.30485, 1.4106, 1.21123, 1.49464, 1.22347, 1.51341, 1.40457, 1.33349, 1.29428, 1.29689, 1.58707, 1.4521, 1.24706, 1.58564, 1.53909, 1.40745, 1.41175, 1.38166, 1.34825, 1.49406, 1.59858, 1.49626, 1.24706, 1.31025, 1.55713, 1.52369, 1.42315, 1.3505, 1.47062, 1.21672, 1.39204, 1.35587, 1.69777, 1.47969
,Sum, 14.92, 14.08, 14.75, 9.61, 9.23, 9.01, 8.98, 9.03, 9.31, 8.84, 9.05, 9.07, 9.07, 8.72, 8.57, 9.19, 8.46, 9.27, 9.13, 8.99, 9.25, 9.02, 8.91, 8.67, 9.03, 9.08, 9.13, 9.16, 8.87, 9, 8.66, 8.71, 8.79, 8.92, 8.64, 8.77, 9.27, 9.02, 8.93, 8.72, 9.09, 9.11, 9.01, 9.07, 8.8, 18.42, 19.33, 19.99
, , 3.34145, 3.55244, 3.86482, 2.5302, 2.2956, 2.79066, 3.05829, 2.71715, 2.63885, 2.51348, 3.08589, 2.74967, 2.73494, 2.47851, 2.5908, 2.68815, 2.63397, 2.64329, 2.61176, 2.63042, 2.25798, 2.40362, 2.49077, 2.57044, 2.6985, 2.66924, 2.65016, 2.51749, 2.84145, 2.55446, 2.52351, 2.59485, 2.41751, 2.56109, 2.63051, 2.45713, 3.028, 2.43286, 2.39214, 2.7269, 2.89233, 2.80654, 2.2179, 2.01637, 2.71546, 3.21982, 3.81929, 3.50323
Number Expired, 0, 0.01, 0.02, 0.01, 0.14, 0.12, 0.28, 0.18, 0.19, 0.27, 0.13, 0.14, 0.26, 0.25, 0.16, 0.3, 0.22, 0.29, 0.23, 0.14, 0.13, 0.24, 0.18, 0.27, 0.17, 0.22, 0.25, 0.2, 0.18, 0.11, 0.29, 0.24, 0.23, 0.28, 0.18, 0.23, 0.12, 0.22, 0.15, 0.27, 0.16, 0.21, 0.29, 0.25, 0.23, 0.2, 0.12, 0.03, 0.11
, , 0.1, 0.140705, 0.1, 0.376588, 0.356186, 0.551948, 0.386123, 0.464823, 0.547815, 0.337998, 0.402517, 0.484507, 0.51981, 0.419716, 0.659047, 0.504124, 0.890976, 0.529055, 0.348735, 0.366667, 0.473969, 0.519907, 0.664466, 0.403395, 0.462317, 0.5, 0.471404, 0.457927, 0.314466, 0.53739, 0.552679, 0.489382, 0.514045, 0.43531, 0.468287, 0.432984, 0.523778, 0.435194, 0.565953, 0.394917, 0.477684, 0.640312, 0.538891, 0.489382, 0.449467, 0.40899, 0.171447, 0.345095
, 1, 0, 0, 0, 0, 0, 0, 0.01, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.01, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
, , 0, 0, 0, 0, 0, 0, 0.1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
, 2, 0.11, 0.09, 0.13, 0.12, 0.1, 0.19, 0.07, 0.14, 0.08, 0.14, 0.14, 0.16, 0.11, 0.11, 0.15, 0.12, 0.18, 0.12, 0.15, 0.14, 0.11, 0.09, 0.11, 0.07, 0.2, 0.12, 0.14, 0.15, 0.13, 0.12, 0.13, 0.11, 0.13, 0.15, 0.13, 0.12, 0.05, 0.12, 0.17, 0.13, 0.24, 0.14, 0.19, 0.2, 0.12, 0.56, 0.68, 0.6
, , 0.37322, 0.320826, 0.393251, 0.356186, 0.301511, 0.394277, 0.256432, 0.348735, 0.27266, 0.376588, 0.348735, 0.368453, 0.37322, 0.314466, 0.411329, 0.356186, 0.479478, 0.356186, 0.35887, 0.449916, 0.345096, 0.320826, 0.423907, 0.256432, 0.426401, 0.326599, 0.376587, 0.385992, 0.393251, 0.356186, 0.418149, 0.345096, 0.393251, 0.385992, 0.393251, 0.356186, 0.261116, 0.356186, 0.403395, 0.366667, 0.552679, 0.376588, 0.442559, 0.471405, 0.356186, 0.84471, 0.874787, 0.840875
, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.01, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.07, 0.1, 0.06
, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.256432, 0.301511, 0.238683
, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.01, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.01, 0.01, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.1, 0.1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
, 5, 0.06, 0.02, 0.05, 0.01, 0.02, 0.02, 0.02, 0.01, 0.01, 0.02, 0, 0.02, 0.02, 0.01, 0.04, 0.04, 0.02, 0.03, 0.01, 0.01, 0.01, 0.01, 0.03, 0.05, 0.06, 0.04, 0.05, 0.05, 0.04, 0.05, 0.02, 0.04, 0.03, 0.04, 0.03, 0.02, 0.02, 0.04, 0.01, 0.05, 0.04, 0.03, 0.01, 0.02, 0.04, 0.29, 0.45, 0.44
, , 0.238683, 0.140705, 0.219043, 0.1, 0.140705, 0.140705, 0.140705, 0.1, 0.1, 0.140705, 0, 0.140705, 0.140705, 0.1, 0.196946, 0.196946, 0.2, 0.171447, 0.1, 0.1, 0.1, 0.1, 0.171447, 0.219043, 0.277798, 0.196946, 0.219043, 0.261116, 0.196946, 0.219043, 0.140705, 0.196946, 0.171447, 0.196946, 0.171447, 0.2, 0.140705, 0.196946, 0.1, 0.219043, 0.196946, 0.171447, 0.1, 0.140705, 0.196946, 0.591096, 0.701729, 0.656283
, 6, 0.6, 0.66, 0.66, 0.71, 0.69, 0.96, 0.63, 0.65, 0.81, 0.7, 0.81, 0.92, 0.97, 0.7, 0.94, 0.73, 0.8, 0.8, 0.62, 0.78, 0.88, 0.85, 1.01, 0.77, 0.87, 0.91, 0.66, 0.84, 0.77, 0.78, 0.88, 0.86, 0.74, 0.91, 0.92, 0.89, 0.75, 0.79, 0.73, 0.73, 0.89, 0.94, 0.82, 0.96, 0.92, 1.41, 1.7, 1.55
, , 0.97442, 0.843514, 0.806789, 0.977474, 0.971253, 1.23844, 0.82456, 0.925235, 1.06073, 1.03962, 0.950226, 1.13422, 1.26695, 1, 1.09008, 0.951925, 1.51757, 1.03475, 0.96169, 0.916515, 1.16584, 1.1044, 2.08164, 1.06225, 1.0116, 1.02588, 0.855405, 1.02218, 1.09963, 1.07853, 1.19155, 1.19781, 0.799242, 1.18998, 1.02178, 1.05309, 1.27426, 1.02784, 0.951925, 0.962478, 1.01399, 1.17911, 0.988622, 1.13636, 1.13422, 1.24799, 1.50756, 1.38808
, 7, 0.25, 0.24, 0.19, 0.56, 0.47, 0.42, 0.33, 0.37, 0.39, 0.47, 0.37, 0.57, 0.58, 0.5, 0.54, 0.48, 0.47, 0.64, 0.38, 0.42, 0.49, 0.41, 0.59, 0.55, 0.51, 0.54, 0.44, 0.43, 0.46, 0.45, 0.57, 0.48, 0.55, 0.58, 0.53, 0.53, 0.58, 0.46, 0.5, 0.52, 0.45, 0.67, 0.48, 0.6, 0.47, 0.65, 0.59, 0.59
, , 0.538891, 0.473969, 0.442559, 0.756387, 0.771395, 0.698917, 0.697108, 0.661419, 0.665074, 0.70288, 0.630135, 0.86754, 0.806288, 0.758787, 0.744271, 0.745085, 1.0096, 0.958956, 0.632136, 0.684312, 0.64346, 0.697688, 1.44317, 0.833333, 0.834787, 0.702377, 0.80804, 0.655282, 0.757721, 0.74366, 0.794616, 0.771722, 0.770347, 0.843035, 0.858175, 0.797154, 0.900954, 0.642281, 0.689019, 0.834605, 0.729951, 0.910711, 0.688726, 0.828775, 0.731057, 0.868937, 0.817671, 0.779731
, 8, 0.16, 0.1, 0.14, 0.02, 0, 0, 0.01, 0, 0, 0, 0, 0, 0.01, 0, 0.01, 0, 0, 0.01, 0.02, 0, 0, 0, 0.01, 0, 0.02, 0.01, 0.02, 0.01, 0.01, 0, 0.03, 0, 0.03, 0.01, 0, 0.01, 0, 0, 0, 0, 0.01, 0.02, 0.01, 0.01, 0.01, 1.61, 1.97, 2.13
, , 0.394917, 0.301511, 0.426875, 0.140705, 0, 0, 0.1, 0, 0, 0, 0, 0, 0.1, 0, 0.1, 0, 0, 0.1, 0.140705, 0, 0, 0, 0.1, 0, 0.140705, 0.1, 0.140705, 0.1, 0.1, 0, 0.171447, 0, 0.171447, 0.1, 0, 0.1, 0, 0, 0, 0, 0.1, 0.140705, 0.1, 0.1, 0.1, 1.22181, 1.72008, 1.81829
,Sum, 1.19, 1.13, 1.18, 1.56, 1.4, 1.87, 1.25, 1.36, 1.56, 1.47, 1.46, 1.93, 1.94, 1.48, 1.98, 1.59, 1.76, 1.83, 1.32, 1.48, 1.73, 1.54, 2.03, 1.61, 1.89, 1.87, 1.51, 1.66, 1.52, 1.69, 1.87, 1.72, 1.76, 1.87, 1.84, 1.7, 1.63, 1.56, 1.68, 1.59, 1.84, 2.09, 1.76, 2.02, 1.76, 4.71, 5.52, 5.48
, , 1.36104, 1.15168, 1.23403, 1.62257, 1.54397, 1.92619, 1.44512, 1.56683, 1.56554, 1.69047, 1.359, 1.91883, 2.03415, 1.64826, 1.99484, 1.79277, 3.15306, 1.92828, 1.5101, 1.46667, 1.54302, 1.73158, 4.24134, 1.56924, 1.99947, 1.65545, 1.59858, 1.62816, 1.62977, 1.72735, 2.20493, 1.82618, 1.45727, 2.02836, 1.85712, 1.62369, 2.01336, 1.67163, 1.57557, 1.62117, 1.89481, 2.34023, 1.60252, 1.92789, 1.66436, 2.6602, 3.23016, 3.10906
